time,open_price,close_price,high_price,low_price,coin_volume
2023-07-28 21:00:00,25.217,25.011,25.411,24.824,3786277
2023-07-28 23:00:00,25.011,25.032,25.134,24.966,1675725
2023-07-29 01:00:00,25.032,24.963,25.116,24.958,1089791
2023-07-29 03:00:00,24.963,24.798,24.969,24.789,1242954
2023-07-29 05:00:00,24.798,25.035,25.077,24.724,1694832
2023-07-29 07:00:00,25.035,25.127,25.208,24.95,1370518
2023-07-29 09:00:00,25.127,25.199,25.246,25.077,1296230
2023-07-29 11:00:00,25.199,25.062,25.199,25.024,893557
2023-07-29 13:00:00,25.062,25.094,25.171,24.957,1588211
2023-07-29 15:00:00,25.094,24.955,25.094,24.92,1387913
2023-07-29 17:00:00,24.955,25.068,25.195,24.935,1566183
2023-07-29 19:00:00,25.068,25.064,25.121,24.9,1196859
2023-07-29 21:00:00,25.064,25.264,25.345,25.019,1817789
2023-07-29 23:00:00,25.264,25.204,25.3,25.105,1450283
2023-07-30 01:00:00,25.204,25.191,25.378,25.18,1196323
2023-07-30 03:00:00,25.191,25.159,25.287,25.125,746532
2023-07-30 05:00:00,25.159,25.086,25.2,25.07,947006
2023-07-30 07:00:00,25.086,25.022,25.157,25.011,947618
2023-07-30 09:00:00,25.022,25.055,25.114,24.914,979523
2023-07-30 11:00:00,25.055,24.917,25.058,24.811,1390430
2023-07-30 13:00:00,24.917,24.984,24.991,24.88,868535
2023-07-30 15:00:00,24.984,24.967,25.049,24.816,1658088
2023-07-30 17:00:00,24.967,24.776,24.994,24.706,1505427
2023-07-30 19:00:00,24.776,24.88,25.095,24.746,2919802
2023-07-30 21:00:00,24.88,24.979,25.0,24.841,1339054
2023-07-30 23:00:00,24.979,24.239,24.984,23.691,4344914
2023-07-31 01:00:00,24.239,24.239,24.323,23.396,4470882
2023-07-31 03:00:00,24.239,24.236,24.312,24.06,1707193
2023-07-31 05:00:00,24.236,24.462,24.539,24.101,2412857
2023-07-31 07:00:00,24.462,24.63,24.769,24.426,2006818
2023-07-31 09:00:00,24.63,24.403,24.676,24.356,1704159
2023-07-31 11:00:00,24.403,24.485,24.568,24.382,1189718
2023-07-31 13:00:00,24.485,24.456,24.583,24.32,1493917
2023-07-31 15:00:00,24.456,24.456,24.536,24.4,991395
2023-07-31 17:00:00,24.456,24.322,24.675,24.172,2670405
2023-07-31 19:00:00,24.322,23.924,24.405,23.891,3664148
2023-07-31 21:00:00,23.924,24.102,24.15,23.906,2100938
2023-07-31 23:00:00,24.102,23.665,24.11,23.5,3147252
2023-08-01 01:00:00,23.665,23.772,23.924,23.544,2933872
2023-08-01 03:00:00,23.772,23.716,23.818,23.631,1381990
2023-08-01 05:00:00,23.716,23.557,23.979,23.375,2742575
2023-08-01 07:00:00,23.557,23.39,23.605,22.6,5015435
