time,open_price,close_price,high_price,low_price,coin_volume
2024-03-09 03:30:00,3906.51,3879.27,3916.35,3872.79,59972.15099999972
2024-03-09 04:00:00,3879.27,3892.75,3904.0,3879.26,31053.25499999984
2024-03-09 04:30:00,3892.75,3886.04,3897.13,3875.21,33386.98699999999
2024-03-09 05:00:00,3886.04,3897.88,3900.56,3880.35,22911.911999999877
2024-03-09 05:30:00,3897.88,3907.36,3909.41,3894.34,26449.185999999816
2024-03-09 06:00:00,3907.36,3908.0,3908.0,3892.26,18149.903999999937
2024-03-09 06:30:00,3908.0,3905.69,3912.25,3900.0,17562.486999999863
2024-03-09 07:00:00,3905.69,3917.28,3918.92,3901.86,28055.117999999988
2024-03-09 07:30:00,3917.28,3921.5,3929.54,3907.0,25196.646999999943
2024-03-09 08:00:00,3921.5,3925.31,3932.8,3913.51,18638.31999999989
2024-03-09 08:30:00,3925.31,3926.3,3931.99,3922.25,14099.00299999992
2024-03-09 09:00:00,3926.3,3929.6,3932.0,3921.08,15582.880999999925
2024-03-09 09:30:00,3929.6,3928.64,3935.81,3923.08,16413.53399999993
2024-03-09 10:00:00,3928.64,3925.38,3931.72,3915.0,19852.93199999993
2024-03-09 10:30:00,3925.38,3922.48,3926.82,3917.8,13046.256999999983
2024-03-09 11:00:00,3922.48,3927.35,3931.93,3921.23,14688.477999999966
2024-03-09 11:30:00,3927.35,3941.23,3944.59,3926.48,29973.117000000093
2024-03-09 12:00:00,3941.23,3937.72,3945.88,3934.32,21345.27999999992
2024-03-09 12:30:00,3937.72,3928.92,3939.62,3928.1,14751.428999999918
2024-03-09 13:00:00,3928.92,3938.06,3939.17,3928.91,13643.146999999968
2024-03-09 13:30:00,3938.06,3927.0,3939.85,3926.15,18018.105999999883
2024-03-09 14:00:00,3927.0,3932.06,3934.86,3926.69,12691.392999999944
2024-03-09 14:30:00,3932.06,3923.89,3932.23,3910.39,39671.475000000064
2024-03-09 15:00:00,3923.89,3900.66,3923.9,3890.01,55622.72900000005
2024-03-09 15:30:00,3900.66,3909.83,3914.73,3900.15,28965.8639999999
2024-03-09 16:00:00,3909.83,3915.72,3918.99,3907.87,19845.13999999989
2024-03-09 16:30:00,3915.72,3915.99,3921.4,3906.84,20285.31399999993
2024-03-09 17:00:00,3915.99,3904.88,3916.87,3904.0,20886.30099999988
2024-03-09 17:30:00,3904.88,3921.02,3924.09,3904.88,23440.05199999996
2024-03-09 18:00:00,3921.02,3921.61,3922.88,3913.36,12932.513999999916
2024-03-09 18:30:00,3921.61,3919.52,3931.07,3918.2,29359.991999999955
2024-03-09 19:00:00,3919.52,3922.0,3928.75,3917.81,13301.873999999936
2024-03-09 19:30:00,3922.0,3912.2,3926.14,3910.28,22684.20899999985
2024-03-09 20:00:00,3912.2,3919.28,3920.98,3909.12,15715.541999999892
2024-03-09 20:30:00,3919.28,3920.24,3925.6,3916.0,16307.080999999922
2024-03-09 21:00:00,3920.24,3907.81,3924.35,3902.71,42662.06100000009
2024-03-09 21:30:00,3907.81,3887.42,3907.81,3875.0,82310.05000000083
2024-03-09 22:00:00,3887.42,3883.85,3894.06,3871.46,44979.53800000023
2024-03-09 22:30:00,3883.85,3886.01,3897.97,3878.55,33780.955
2024-03-09 23:00:00,3886.01,3887.78,3896.53,3881.29,18083.63799999986
2024-03-09 23:30:00,3887.78,3892.86,3897.71,3887.78,15477.013999999876
2024-03-10 00:00:00,3892.86,3891.31,3895.67,3887.29,12341.85699999994
2024-03-10 00:30:00,3891.31,3884.64,3893.81,3880.17,17404.66899999998
2024-03-10 01:00:00,3884.64,3893.39,3895.96,3884.64,14464.04799999994
2024-03-10 01:30:00,3893.39,3903.9,3904.49,3893.39,14262.562000000002
2024-03-10 02:00:00,3903.9,3898.52,3907.42,3894.83,13160.16999999993
2024-03-10 02:30:00,3898.52,3907.93,3911.43,3898.51,14918.73999999993
2024-03-10 03:00:00,3907.93,3908.0,3915.93,3903.47,12554.145999999955
2024-03-10 03:30:00,3908.0,3903.41,3911.5,3899.16,6965.285999999986
2024-03-10 04:00:00,3903.41,3906.4,3916.24,3900.98,19134.5269999999
2024-03-10 04:30:00,3906.4,3908.15,3912.86,3901.0,14410.502999999911
2024-03-10 05:00:00,3908.15,3917.37,3921.0,3902.29,23630.78599999991
2024-03-10 05:30:00,3917.37,3912.44,3921.59,3904.95,28147.256000000056
2024-03-10 06:00:00,3912.44,3930.17,3945.62,3910.41,83751.22700000064
2024-03-10 06:30:00,3930.17,3934.6,3938.0,3920.48,36887.22499999996
2024-03-10 07:00:00,3934.6,3933.38,3941.0,3929.42,21407.32899999981
2024-03-10 07:30:00,3933.38,3925.0,3942.92,3924.3,20837.5849999999
2024-03-10 08:00:00,3925.0,3937.71,3940.0,3915.07,24643.90400000001
2024-03-10 08:30:00,3937.71,3938.31,3941.6,3932.0,16806.946999999953
2024-03-10 09:00:00,3938.31,3942.69,3956.48,3935.02,49314.40100000006
2024-03-10 09:30:00,3942.69,3945.0,3955.0,3938.07,26577.87499999996
2024-03-10 10:00:00,3945.0,3949.69,3954.26,3941.0,17715.532999999887
2024-03-10 10:30:00,3949.69,3942.49,3950.71,3938.3,17183.24399999997
2024-03-10 11:00:00,3942.49,3935.14,3944.34,3932.61,16263.094000000016
2024-03-10 11:30:00,3935.14,3946.89,3952.5,3934.23,18862.522999999965
2024-03-10 12:00:00,3946.89,3946.02,3949.75,3941.29,9687.659999999974
2024-03-10 12:30:00,3946.02,3948.47,3953.65,3943.3,18039.564999999864
2024-03-10 13:00:00,3948.47,3946.85,3954.99,3943.57,17360.470999999976
2024-03-10 13:30:00,3946.85,3963.93,3970.84,3944.05,36304.97800000006
2024-03-10 14:00:00,3963.93,3937.75,3964.44,3930.28,51184.00100000024
2024-03-10 14:30:00,3937.75,3950.8,3962.0,3923.35,75137.95700000058
2024-03-10 15:00:00,3950.8,3949.24,3961.25,3946.88,38315.75499999983
2024-03-10 15:30:00,3949.24,3942.35,3953.5,3935.55,28895.721999999965
2024-03-10 16:00:00,3942.35,3939.2,3947.81,3936.32,25323.07499999988
2024-03-10 16:30:00,3939.2,3936.92,3940.73,3930.01,26135.008999999976
2024-03-10 17:00:00,3936.92,3941.24,3951.63,3936.02,25066.341999999924
2024-03-10 17:30:00,3941.24,3930.63,3942.41,3914.53,57714.10199999967
2024-03-10 18:00:00,3930.63,3924.52,3934.92,3924.0,19279.082999999868
2024-03-10 18:30:00,3924.52,3901.72,3930.0,3888.0,83467.66399999881
2024-03-10 19:00:00,3901.72,3908.79,3914.48,3895.84,53866.65600000013
2024-03-10 19:30:00,3908.79,3899.9,3910.99,3860.0,137665.01800000144
2024-03-10 20:00:00,3899.9,3901.94,3906.34,3876.0,60537.08
2024-03-10 20:30:00,3901.94,3886.0,3903.93,3882.26,27940.972999999867
2024-03-10 21:00:00,3886.0,3915.37,3921.94,3884.44,59836.01200000037
2024-03-10 21:30:00,3915.37,3908.31,3929.93,3906.13,39958.91200000024
2024-03-10 22:00:00,3908.31,3907.21,3917.63,3905.27,14715.045999999917
2024-03-10 22:30:00,3907.21,3915.64,3919.97,3904.19,20168.59899999996
2024-03-10 23:00:00,3915.64,3916.57,3921.94,3907.09,16446.573999999957
2024-03-10 23:30:00,3916.57,3897.32,3916.57,3896.14,19887.317999999934
2024-03-11 00:00:00,3897.32,3900.55,3903.88,3891.42,19546.83999999992
2024-03-11 00:30:00,3900.55,3901.17,3905.79,3898.62,9730.912999999957
2024-03-11 01:00:00,3901.17,3897.63,3907.6,3896.41,11224.640999999943
2024-03-11 01:30:00,3897.63,3903.72,3903.93,3895.13,15563.983000000004
2024-03-11 02:00:00,3903.72,3888.59,3906.54,3887.03,21068.602999999992
2024-03-11 02:30:00,3888.59,3883.85,3895.48,3876.18,17551.01700000025
2024-03-11 03:00:00,3883.85,3848.74,3885.1,3836.01,103133.59799999977
2024-03-11 03:30:00,3848.74,3825.91,3853.57,3791.19,137691.44000000198
2024-03-11 04:00:00,3825.91,3864.37,3872.0,3822.15,74163.51800000048
2024-03-11 04:30:00,3864.37,3881.22,3886.79,3859.64,38169.83699999996
2024-03-11 05:00:00,3881.22,3866.48,3891.99,3865.0,54769.01800000008
2024-03-11 05:30:00,3866.48,3831.0,3873.17,3719.0,248178.46099999876
2024-03-11 06:00:00,3831.0,3818.7,3843.77,3808.2,109929.77300000076
2024-03-11 06:30:00,3818.7,3821.74,3822.64,3780.53,119843.21700000115
2024-03-11 07:00:00,3821.74,3838.48,3843.2,3816.89,49106.69900000018
2024-03-11 07:30:00,3838.48,3838.63,3847.16,3827.94,35845.13899999989
2024-03-11 08:00:00,3838.63,3865.87,3868.79,3836.28,48737.02100000024
2024-03-11 08:30:00,3865.87,3870.31,3871.7,3852.02,38479.59700000012
2024-03-11 09:00:00,3870.31,3863.98,3882.95,3860.48,39651.45100000006
2024-03-11 09:30:00,3863.98,3860.11,3867.87,3855.1,21060.799999999974
2024-03-11 10:00:00,3860.11,3862.9,3883.0,3854.49,46639.123000000254
2024-03-11 10:30:00,3862.9,3851.01,3864.3,3845.09,32393.316999999806
2024-03-11 11:00:00,3851.01,3849.49,3856.13,3836.12,29972.95599999985
2024-03-11 11:30:00,3849.49,3888.42,3888.42,3841.34,47457.685999999856
2024-03-11 12:00:00,3888.42,3972.57,3980.0,3884.29,316958.9860000024
2024-03-11 12:30:00,3972.57,4013.37,4027.2,3963.2,430615.2580000016
2024-03-11 13:00:00,4013.37,4003.0,4033.25,3994.96,135180.1720000009
2024-03-11 13:30:00,4003.0,4024.2,4024.98,3992.24,72427.6800000011
2024-03-11 14:00:00,4024.2,4014.23,4029.92,3994.02,79191.60099999963
2024-03-11 14:30:00,4014.23,4045.64,4059.4,4013.11,128763.6300000006
2024-03-11 15:00:00,4045.64,4042.4,4047.53,4031.1,77677.2940000004
2024-03-11 15:30:00,4042.4,4030.48,4043.96,4027.01,65523.22599999961
2024-03-11 16:00:00,4030.48,4031.9,4041.65,4027.87,41861.48300000011
2024-03-11 16:30:00,4031.9,4038.51,4061.91,4022.0,144479.6240000012
2024-03-11 17:00:00,4038.51,4052.19,4053.11,4028.51,65084.6660000006
2024-03-11 17:30:00,4052.19,4058.98,4072.21,4049.0,97581.67700000029
2024-03-11 18:00:00,4058.98,4056.77,4066.63,4048.25,50689.373000000254
